1.1102230246251565e-16,-0.9999999999994262,0.0
-0.8639503235210495,2.7444056915399606e-17,0.23149479148807237
-0.7104469239530838,4.9428607637024696e-17,0.43309682584050413
-0.8639503235217143,3.976748384390138e-17,0.23149479148825067
0.13098582948310739,-0.7634413615167225,0.31622776601680747
-0.6392190499553342,0.15565042043067792,0.4835686295246567
-0.7104469239531138,5.839529841665872e-17,0.4330968258405223
-0.6392190499313348,0.15565042042483399,0.4835686295065008
-0.5547001962251893,0.27735009811259465,0.5547001962251893
-0.9855985596534167,0.16910197872575056,-0.4082482904638332
-0.8492784617814774,0.3031039736996611,-0.20975445793656938
-0.6862416017290531,-0.09838093010763806,0.4683947658198654
-0.8492784617812039,0.3031039736995634,-0.20975445793650163
-0.7559289460183136,0.3779644730091568,0.0
-0.6264617471905723,0.5106962954126254,0.11576545177794752
-0.6862416017290399,-0.09838093010763602,0.4683947658198562
-0.6264617471905362,0.5106962954125963,0.11576545177794084
-0.5477225575051439,0.5477225575051439,0.3162277660168251
-0.6666666666666059,0.33333333333330295,-0.6666666666666059
0.44721359549992923,-0.6324555320336349,-0.4472135954999293
0.5547001962252158,-0.5547001962252159,-0.27735009811260797
0.4472135954999218,-0.632455532033625,-0.44721359549992196
-0.5477225575051432,0.5477225575051432,-0.3162277660168247
0.6392190499554531,-0.4835686295247469,-0.15565042043070684
0.5547001962252169,-0.5547001962252162,-0.27735009811260825
0.6392190499554427,-0.48356862952473845,-0.15565042043070412
-0.43309682584054576,0.7104469239531522,0.0
-0.9855985596529582,-0.40824829046364297,0.16910197872567173
0.37796447300918784,-0.37796447300918773,-0.7559289460183753
0.547722557504948,-0.31622776601671243,-0.5477225575049485
-0.8492784617814162,-0.20975445793655423,0.3031039736996392
-0.6810684467088396,-0.16821001507262015,0.47131398877227465
0.6264617471905543,-0.5106962954126097,-0.11576545177794413
-0.6862416017290526,-0.09838093010763782,0.4683947658198647
-0.5773502691895797,-1.1058862159352145e-17,0.57735026918958
-0.4683947658198697,0.09838093010763883,0.6862416017290596
0.0,-1.1547005383791442,-0.5773502691895721
-0.8090169943747653,0.3090169943748779,-0.4999999999998874
-0.5345224838248004,0.5345224838248004,-0.377964473009193
-5.551115123125783e-17,-0.9999999999997394,0.0
-0.8090169943747042,0.30901699437485447,0.0
-0.5773502691896182,0.5773502691896182,0.0
-5.551115123125783e-17,-0.7559289460184316,0.37796447300921576
-0.6605596098195501,0.25231131935569934,0.40824829046385075
-0.5345224838248417,0.5345224838248417,0.37796447300922226
-0.9855985596534591,-0.4082482904638508,0.16910197872575758
0.3779644730090357,-0.3779644730090357,-0.7559289460180711
0.5477225575051583,-0.31622776601683333,-0.5477225575051585
-0.8492784617815256,-0.20975445793658132,0.3031039736996783
-0.6810684467088886,-0.16821001507263217,0.4713139887723086
0.6264617471905497,-0.5106962954126056,-0.11576545177794322
-0.6862416017289202,-0.09838093010761896,0.46839476581977424
-0.5773502691896012,-1.7780915628762273e-17,0.577350269189601
-0.46839476581984935,0.09838093010763456,0.68624160172903
-0.666666666647441,0.33333333332372056,-0.666666666647441
0.44721359549991624,-0.6324555320336173,-0.4472135954999162
0.5547001962252113,-0.5547001962252107,-0.27735009811260547
0.44721359549994,-0.6324555320336503,-0.4472135954999401
-0.5477225575026871,0.5477225575026867,-0.3162277660154066
0.6392190499554449,-0.4835686295247405,-0.1556504204307049
0.5547001962251459,-0.554700196225146,-0.27735009811257294
0.6392190499554451,-0.4835686295247401,-0.15565042043070473
0.7104469239531643,-0.4330968258405533,-3.386615345110966e-33
-0.9855985596504284,0.16910197872523763,-0.40824829046259536
-0.849278461781519,0.3031039736996758,-0.20975445793657946
0.46839476581979006,-0.6862416017289432,-0.0983809301076222
-0.849278461781478,0.30310397369966136,-0.20975445793656947
-0.7559289460184435,0.3779644730092218,0.0
-0.6264617471905684,0.5106962954126221,0.11576545177794666
-0.6862416017290598,-0.09838093010763883,0.4683947658198698
-0.626461747190525,0.5106962954125872,0.11576545177793886
-0.547722557505153,0.547722557505153,0.3162277660168303
0.0,-0.9999999999999685,0.0
-0.863950323521947,-6.256377088886252e-17,0.23149479148831292
-0.7104469239531411,3.7293166601712335e-17,0.4330968258405387
-0.8639503235219592,6.514336009888874e-18,0.23149479148831612
-0.7634413615167002,0.1309858294831036,0.3162277660167983
-0.6392190499554017,0.15565042043069444,0.4835686295247078
-0.7104469239530303,3.425655348580567e-17,0.43309682584047154
-0.6392190499554294,0.15565042043070101,0.48356862952472834
-0.55470019622516,0.27735009811258,0.5547001962251599
-0.9855985596524635,-0.4082482904634385,0.16910197872558688
-0.8492784617809228,-0.20975445793643235,0.3031039736994631
-0.6862416017290145,-0.09838093010763248,0.46839476581983885
0.37796447300917124,-0.37796447300917146,-0.7559289460183428
-0.6810684467087789,-0.16821001507260522,0.4713139887722328
-0.5773502691895898,3.8163916471489756e-17,0.5773502691895904
0.5477225575051201,-0.3162277660168116,-0.5477225575051204
0.6264617471905425,-0.5106962954126002,-0.1157654517779419
-0.4683947658198634,0.09838093010763749,0.6862416017290507
1.1102230246251565e-16,-1.1547005383790183,-0.5773502691895093
0.0,-0.9999999999997957,0.0
0.0,-0.75592894601842,0.37796447300921
-0.8090169943748677,0.3090169943749169,-0.4999999999999507
-0.8090169943749097,0.30901699437493296,0.0
-0.6605596098195525,0.2523113193557002,0.40824829046385225
-0.5345224838243862,0.5345224838243862,-0.3779644730089001
-0.5773502691895882,0.5773502691895882,0.0
-0.5345224838248299,0.5345224838248299,0.3779644730092139
-0.9855985596534595,-0.40824829046385125,0.16910197872575777
-0.8492784617814653,-0.20975445793656627,0.30310397369965675
-0.6862416017287135,-0.09838093010758932,0.46839476581963335
0.37796447300920794,-0.37796447300920816,-0.755928946018416
-0.6810684467088967,-0.16821001507263428,0.4713139887723145
-0.5773502691896119,5.854691731421724e-18,0.5773502691896122
0.5477225575051323,-0.3162277660168185,-0.5477225575051329
0.6264617471905901,-0.5106962954126388,-0.11576545177795064
-0.4683947658198502,0.0983809301076347,0.6862416017290311
0.0,-1.1547005383773892,-0.5773502691886946
-0.8090169943747694,0.30901699437487945,-0.49999999999989
-0.5345224838248257,0.5345224838248257,-0.3779644730092109
0.3090169943749076,-0.8090169943748431,-0.4999999999999355
0.4999999999988272,-0.4999999999988271,-0.49999999999882716
-0.2523113193556992,0.6605596098195499,-0.40824829046385064
0.5345224838247956,-0.5345224838247957,-0.37796447300918967
0.6605596098195443,-0.25231131935569706,-0.40824829046384714
0.7559289460184022,5.551115123125783e-17,-0.37796447300920105
-0.9999999999998981,0.0,-0.9999999999998981
-0.49999999999998257,0.49999999999998257,-0.49999999999998257
-0.999999999999942,-0.999999999999942,0.0
-0.9999999999999347,0.0,0.0
-0.5773502691896172,0.5773502691896172,0.0
-0.4999999999998498,-0.4999999999998498,0.4999999999998498
-0.5773502691881921,0.0,0.5773502691881921
-0.4999999999999767,0.4999999999999767,0.4999999999999767
1.1102230246251565e-16,-1.1547005383792306,-0.5773502691896154
-0.8090169943748935,0.30901699437492686,-0.4999999999999667
-0.5345224838248228,0.5345224838248227,-0.3779644730092088
0.30901699437492913,-0.8090169943748995,-0.49999999999997036
0.4999999999999688,-0.4999999999999688,-0.4999999999999688
-0.252311319355698,0.6605596098195468,-0.40824829046384864
0.5345224838248122,-0.5345224838248122,-0.37796447300920133
0.6605596098195332,-0.25231131935569284,-0.4082482904638403
0.7559289460184131,-1.1102230246251565e-16,-0.3779644730092066
-0.9855985596534114,-0.4082482904638313,0.16910197872574964
-0.8492784617812732,-0.20975445793651878,0.3031039736995882
-0.6862416017290633,-0.09838093010763933,0.46839476581987194
0.37796447300921443,-0.37796447300921443,-0.7559289460184283
-0.6810684467087618,-0.16821001507260067,0.47131398877222064
-0.5773502691896154,1.235990476633475e-17,0.5773502691896157
0.5477225575050888,-0.3162277660167936,-0.5477225575050891
0.6264617471905906,-0.5106962954126395,-0.11576545177795079
-0.4683947658198665,0.09838093010763825,0.6862416017290551
0.0,-1.154700538379189,-0.5773502691895945
0.0,-0.9999999999999687,0.0
-5.551115123125783e-17,-0.7559289460183787,0.3779644730091893
-0.8090169943748657,0.3090169943749162,-0.4999999999999495
-0.8090169943749232,0.3090169943749381,0.0
-0.6605596098195408,0.25231131935569573,0.408248290463845
-0.5345224838247905,0.5345224838247905,-0.377964473009186
-0.5773502691890433,0.5773502691890432,0.0
-0.534522483824811,0.5345224838248109,0.3779644730092005
-0.985598559653443,-0.4082482904638441,0.16910197872575491
-0.8492784617815277,-0.2097544579365818,0.30310397369967906
-0.6862416017289926,-0.09838093010762916,0.46839476581982376
0.3779644730091173,-0.37796447300911684,-0.7559289460182335
-0.6810684467088595,-0.16821001507262517,0.4713139887722887
-0.5773502691895592,-3.2959746043559335e-17,0.5773502691895596
0.5477225575042377,-0.31622776601630215,-0.547722557504238
0.6264617471905557,-0.5106962954126105,-0.11576545177794423
-0.4683947658190344,0.09838093010746335,0.6862416017278358
-0.6666666666665635,0.3333333333332818,-0.6666666666665635
0.44721359549988504,-0.6324555320335734,-0.4472135954998853
0.5547001962251857,-0.5547001962251858,-0.2773500981125929
0.44721359549992257,-0.632455532033626,-0.44721359549992296
-0.5477225575051448,0.5477225575051445,-0.3162277660168255
0.6392190499553883,-0.4835686295246972,-0.155650420430691
0.554700196225178,-0.5547001962251779,-0.2773500981125887
0.6392190499551405,-0.48356862952450974,-0.1556504204306306
-0.43309682584054776,0.7104469239531552,0.0
0.16910197872574712,-0.9855985596533958,-0.4082482904638245
-0.8492784617814976,0.3031039736996683,-0.20975445793657416
-0.6862416017290043,-0.0983809301076308,0.4683947658198314
-0.8492784617815131,0.3031039736996736,-0.20975445793657807
-0.7559289460182721,0.377964473009136,0.0
-0.6264617471905959,0.5106962954126443,0.11576545177795176
-0.6862416017290578,-0.09838093010763849,0.4683947658198681
-0.6264617471905922,0.5106962954126415,0.11576545177795114
-0.5477225575051605,0.5477225575051605,0.3162277660168347
0.0,-0.9999999999999716,0.0
-0.8639503235218879,2.4808445244027008e-17,0.23149479148829702
-0.7104469239531634,1.762252046762572e-17,0.43309682584055276
-0.8639503235219852,1.4870099313232058e-17,0.23149479148832308
-0.7634413615167632,0.1309858294831145,0.31622776601682445
-0.6392190499554498,0.15565042043070593,0.4835686295247435
-0.7104469239518271,2.8553480651942464e-17,0.43309682583973785
-0.6392190499554378,0.15565042043070304,0.48356862952473456
-0.5547001962252094,0.27735009811260464,0.5547001962252094
-0.9855985596533572,-0.40824829046380917,0.16910197872574023
0.377964473009207,-0.3779644730092072,-0.7559289460184143
0.5477225575051453,-0.316227766016826,-0.5477225575051455
-0.84927846178152,-0.20975445793657993,0.3031039736996763
-0.6810684467088794,-0.1682100150726299,0.47131398877230224
0.6264617471905932,-0.5106962954126415,-0.11576545177795126
